id,y,T,Ma,x1,x2,x3,x4,x5,z1,z2,z3,z4,z5,w1,w2,w3,w4,w5
160,501.5161276,0,,-0.032682526,2.126563779,0.615939011,-0.367928563,-1.016008912,1.057404031,1.45113479,-0.025580238,0.116584739,1.649303576,-0.671115659,-1.162056809,1.074706374,0.09848458,0.590021316
3378,509.8242544,0,,1.020138717,0.146742488,-2.162325908,0.380136953,-0.480221879,-0.081343709,-2.084207448,0.479490836,1.050485817,1.059133477,1.39536444,0.083262678,-0.270421329,0.581188329,-0.003490859
1196,530.625769,0,,0.585890319,1.919076322,0.677141861,-0.817375484,1.10366305,-2.154122277,0.035918424,0.445432901,-0.845290162,1.268062653,-0.250465773,-0.331825464,0.35823824,-0.260091103,1.080776106
617,466.8183058,0,,-0.555026201,-0.711497379,1.201297464,0.288748748,-1.364405144,1.369599939,-0.554014117,0.363876347,0.631480095,-0.204051369,-0.882573526,-1.340975847,0.407451773,1.027833533,-0.432996372
1453,498.6865669,0,,-1.566107155,-0.333596454,-1.855424078,-0.251786603,0.289525667,0.213479991,-1.990718983,-0.767609442,0.142989572,-1.554533197,0.435014831,0.980881914,0.175488638,0.430633525,1.423290092
1114,500.3249671,1,1.856952326,-0.577893469,-0.446812108,0.450060536,-1.055987999,-1.30036451,0.772731722,0.501144343,0.886193492,-0.344147368,-0.791171822,-0.912960572,-1.726021911,-0.37352088,-0.582997888,0.094046852
3281,473.8220437,0,,-0.61949741,0.617872148,-0.72550672,-0.550488871,-0.553175986,1.548727695,0.457717586,-1.692907789,0.464868318,0.161694881,-0.981970844,1.420587942,0.669502694,0.141668397,-1.391756627
3562,505.7511566,0,,-0.129097701,-0.532578376,-0.128677662,-1.15947967,0.036917265,-1.3026293,-0.240398341,-0.061039038,0.050022201,1.024694506,-0.279444471,0.196893027,-0.345439046,0.492182636,0.032700453
925,504.5586726,1,2.754431187,-0.271128599,1.040467098,0.552335998,1.157665907,-1.964274562,1.651674722,1.105879797,1.114203457,-1.057146194,-0.999083641,-1.433522972,-0.472313468,1.497430796,0.13096648,-1.122398492
2604,479.8159969,0,,0.183672764,0.097472264,-0.137886561,-1.379333536,1.159864178,0.22965668,-0.396543804,-0.954342603,-0.739905267,0.465889903,-1.886029769,-0.386124421,0.026900779,1.605165406,1.69075806
920,485.0353447,0,,1.163329398,0.22240513,-0.622674061,-0.27235885,0.093306636,1.829481062,-1.349901781,1.463223164,0.24155781,-0.339295816,-0.048287464,-1.992312876,-0.516528536,0.471587714,-1.019840206
4771,482.9794054,0,,0.553344034,1.607528337,-0.669426128,1.290263003,0.134107772,2.795196059,-1.872267923,-0.509573771,0.254797877,-0.882106743,-0.484085618,-1.470329531,0.367394505,-1.071987432,-1.328170063
4842,506.9324859,0,,-2.68409466,1.15601289,-0.089329184,0.736900603,0.103424494,0.646199934,0.853222414,-0.487218978,-0.14071662,-0.596542173,1.393552902,1.073137831,0.877694223,1.610727539,1.339635272
913,492.783181,0,,1.008685325,-0.071427186,-0.129005101,0.024637009,0.163612342,-1.107091486,-0.120356883,-0.244552866,-0.303533817,-0.188073679,1.264390736,0.186247591,-1.470927647,1.676599012,1.062466195
3959,478.0553451,0,,-0.043252431,1.646038579,-0.302906578,-1.648740332,0.639346675,-1.130526641,-0.297497774,-0.525638669,0.212917881,-0.111624982,-2.535612144,0.739227745,-1.545662575,0.014062119,0.339158921
840,477.3967251,0,,-2.162549029,0.857565626,-0.086582734,-1.196398647,0.677815672,-0.14474308,-0.59951155,0.002089658,1.053542414,0.360701423,0.068757959,-0.154376433,-0.255098415,0.880269637,1.28354168
2609,504.5865098,0,,-0.121637702,-0.531260683,0.296653466,-0.539594615,1.539724855,1.191814049,0.466175666,1.271049856,-0.921776399,-1.844149558,0.696910726,-0.274907857,1.485264631,1.041746203,-0.458945287
2561,505.8147356,1,-2.903901786,-0.455777189,-1.137578014,-2.645830779,-0.131036479,-0.417217664,-0.031440637,0.792410748,0.054076697,-0.325057801,-1.735489158,-0.118087005,0.989769371,-0.733980729,0.024639513,-1.082047179
2577,505.459546,1,-0.301311514,-0.407671314,0.290746695,0.203662556,0.607978124,-0.698961362,-0.569798207,0.701581864,-0.534484739,0.389160087,-1.287189617,-1.475507623,0.778668991,-0.963491709,0.668406418,-0.697463451
3707,518.7530531,0,,2.147793046,-1.168580597,0.584368861,-0.108312283,0.140704528,-0.357005904,-1.322465613,-0.372019319,-1.615992194,-2.07705856,-0.921876629,-0.699135335,0.991771249,-0.0127016,0.347089214
2374,524.4007741,0,,0.067609137,0.118837579,-0.633926889,-1.744954807,0.131650983,0.307229269,0.004857879,0.398718605,0.661237542,-1.82077441,0.054997381,-0.441108347,-0.046032719,-1.021746261,2.743671461
150,507.7601172,0,,-0.90361383,-1.213995867,1.554578944,-0.607635798,1.02537112,1.312298376,-0.371922496,0.879034763,0.951033508,0.603970125,0.145236309,-0.890142318,-0.544550826,-0.327814083,-1.113536621
4985,511.8214173,0,,-0.455621346,0.069517629,-0.914106215,-0.292995366,0.988225291,0.613798392,-0.376845071,-0.397969202,0.005981344,-0.862411624,-1.007614886,0.688660143,1.287564319,0.580288575,-1.511754024
732,493.849307,1,3.021599419,2.140878182,-0.383128886,0.849129628,0.859683095,-0.563086527,-0.25500095,0.653627195,0.952285445,1.154326943,1.629321965,0.539429227,-2.080076888,-0.954680991,0.814201895,4.460548549
1424,492.1210656,1,-3.269199582,-1.006300639,-0.269965247,0.148738318,0.587256279,0.74689287,-0.147185093,0.212298981,-0.493552009,-1.187571969,-0.158069399,-0.411421954,0.18805789,-1.227192773,-0.157984011,-0.49029056
3219,487.7472594,0,,-1.692249263,-0.933459781,0.054400693,-0.194627054,-0.408470368,0.721869763,-0.966186419,1.301459223,-1.774569381,0.477193445,-1.452116212,-0.464817457,0.693257745,-1.138513158,-1.078282443
2084,490.6684378,1,-1.794836279,0.815426973,-2.094683985,-0.452057975,1.484803915,1.07757675,-0.673683305,-0.81300641,-0.236180701,1.639328735,0.466008041,-1.184856119,-0.257756548,-0.240866056,-0.913317575,1.385537579
755,498.4882752,0,,-0.197813127,0.346917775,-0.957253546,1.065682068,0.41310741,0.59546193,0.166558272,0.399878752,-1.133003235,0.278037486,0.464902099,2.18574885,0.518990382,1.726724181,-2.177926765
398,479.3571953,0,,2.950568471,2.105130638,-2.727498918,-1.667272876,0.520405083,-0.218947038,1.339955215,-1.563797871,1.257532066,1.055107569,-0.653864693,0.073809991,-0.794650214,0.554423445,0.595543272
3341,509.7771573,0,,-0.086852672,1.075927485,-1.114890589,1.326663467,-1.799351118,0.073227328,-0.543544532,1.926367146,-0.077129213,0.152737489,0.754206503,0.639787136,-1.526883717,0.191223546,0.308504787
2385,492.908612,1,-0.362890304,0.432829997,1.059256274,-0.639173262,1.149004434,-0.292256608,0.765933533,-1.748644757,-0.992338629,-0.919796699,-1.61275206,-0.611681909,0.111834936,-0.641069351,-0.596092734,-0.318033132
2726,504.6863682,0,,0.864418581,1.350494325,1.761842968,-1.125174227,-0.032734136,0.105023258,-2.866235086,-1.946258772,0.274077312,-0.545661676,-0.480294252,1.927645391,-1.053252105,-3.652165964,-0.607566573
2730,512.0877881,0,,0.824654996,-0.910396373,0.462609904,-2.224967554,0.299702825,-1.408589489,1.110628238,-0.264520285,1.46616332,1.246033404,0.759547591,0.006363466,0.621239706,1.00801614,1.65562924
1096,493.478281,1,-1.159523775,0.10810053,-0.965394574,-0.72958025,-1.195517814,-0.410632366,0.580403012,0.228905893,-2.21014239,-0.276854525,-0.670430455,1.115676951,-0.90864005,-1.325683655,1.346875747,0.680788261
1760,496.5710363,1,1.164537789,0.9500835,0.598202519,0.891722141,0.824861031,-0.661598899,-0.093763403,-1.279732343,1.287055488,0.177645147,-0.177379939,-0.068268004,0.984097273,-0.296773476,0.664952687,0.830060556
1626,513.4463103,1,4.034113014,0.415200854,0.342140648,-1.72342972,-1.939634372,0.521491977,1.446555997,0.723068139,0.804260855,2.391920597,-0.570867871,0.857434719,-0.913627839,0.351234214,-0.063338135,-0.558144089
3267,502.9818867,0,,0.604761632,-1.479009342,0.502329971,-0.065900182,-1.206421848,0.288185761,-0.073424702,2.371722003,-0.556797364,-0.655664962,0.353991324,-0.548369459,-1.500846913,-0.727016494,-1.03697726
3800,480.0773438,1,-2.234479634,0.809456868,-1.350013583,0.006287045,0.016803372,-0.620146256,0.470245496,-0.387469544,1.126124675,-0.290151993,1.478716447,-0.998736809,0.421792169,-1.42082065,-0.867241019,-1.441734251
1086,486.0441841,1,-2.742128748,0.421462303,1.22681014,0.36408769,-0.93824707,1.543273706,-1.350892153,-1.619688672,-0.186153911,0.521263583,-0.80011304,-0.891608476,-1.505442511,-0.533933746,0.382626189,1.171377606
4040,494.4475722,0,,-0.678163228,0.242188953,-0.502547833,0.019223523,-0.100701711,-0.215482383,-2.086164681,0.77493577,-2.193131853,0.374063062,0.859084891,-0.108469438,-1.641891802,1.892544127,0.446752955
1175,515.9102351,1,2.918334839,1.405794495,1.509167886,0.182763399,-0.486207345,-0.608358491,-0.179625579,0.121099,-1.069223669,-2.019906736,-0.570188133,-0.377285628,1.491287089,-2.453105314,0.525364039,-0.852996203
4416,506.5018085,1,-1.225652764,-0.336423099,-0.740548803,0.657250538,-1.134110836,-1.207637028,-0.47889214,-0.799067631,-0.376212331,0.10200606,-0.364713979,1.339835325,1.604120382,0.070917522,-1.733355632,-0.180238533
2857,514.5985452,1,3.928249845,0.380026971,1.07562668,-1.48966452,-1.50487005,-0.499973482,1.572683325,0.321815416,0.84425772,0.054612044,-0.766864961,-2.069576035,0.695968616,-1.672512789,1.2865433,0.48682125
2801,498.0660552,1,-1.926690112,-1.625408069,-0.044805362,-0.977639714,0.789480958,-0.703322338,0.793982209,-0.210933593,1.15893156,-0.142013444,0.457149989,-0.043122205,1.380759967,1.017715711,-0.317766962,1.532031228
3037,492.0168483,0,,0.47515241,0.05984998,-0.284750639,0.468255088,-0.764136697,-1.133159056,1.203190546,-0.462689684,0.226267534,-1.108428971,0.30336011,-0.380782867,0.702979592,-0.658114834,0.684816878
1275,498.9285864,0,,0.350481901,-0.125856354,-0.371590758,-0.896460751,-0.47403929,0.009763542,1.115195172,0.495631583,-0.165644972,2.013099755,-0.338686946,-1.450018607,-0.972690897,-0.897966274,0.351447684
565,518.0631555,1,3.602524811,0.326951382,1.770610598,1.017201872,-1.493596999,1.188094909,0.697721917,0.716702748,-0.934321594,-0.923891635,-0.529426161,0.556137117,-0.136096161,0.726440035,-1.904959701,0.154887914
3828,501.59467,1,-0.355997724,0.061337127,-0.415567857,-0.809982553,0.785719454,-0.473187341,2.661336199,0.885777432,-0.693906953,-0.377420702,-0.740619019,0.97783209,1.026450885,2.394301471,1.624509604,0.412075505
449,486.1037073,1,0.10045685,-0.589960938,0.727167173,-1.286968628,-0.244507699,-0.729026025,0.615347993,0.094437433,1.019310935,-0.306886053,-1.121004866,-1.814780225,-0.447640309,0.133482168,0.487967438,-0.078916577
2652,533.6337345,1,4.206004109,0.629994663,-0.399328555,0.447758001,0.021484653,-0.926424811,0.861258713,-0.439109675,0.395769266,2.584651791,0.418106816,-1.247958936,0.475197213,1.540834871,0.685319136,-0.313182812
4244,489.9044461,0,,1.126999834,1.46116658,1.947026009,0.112897259,-0.050297138,-0.720584811,-1.438424105,1.085412942,-0.897177289,-0.757135983,-0.626267,0.604502667,-0.604828577,-0.022436614,-0.320275501
2219,486.8308245,0,,-0.794798728,0.541704785,1.703399035,-0.093888045,-0.09825179,-0.95097191,1.427354167,0.659512283,-1.080653821,0.925642823,-1.668842072,1.739490216,-2.543958489,1.568659326,-1.11197287
2677,475.8541624,0,,1.222578509,-0.343774513,1.402710148,-0.636076414,1.598987032,-1.162979503,0.445043793,-1.597196371,-0.150164213,0.14479879,1.026800361,-0.999041535,-0.484650187,0.481745394,-0.267817617
892,505.6623463,0,,-1.697503319,-0.030994378,-0.661851941,-0.104952534,1.279810497,0.402460035,1.773015085,-0.996306706,-1.248493038,1.900325521,1.3905578,0.084546284,-0.438791029,-0.293832352,-0.647471852
4497,455.8972627,1,-5.437697426,0.682757734,-1.852629653,0.353064401,-0.71462229,0.036529943,1.058752121,0.347108668,1.0335923,0.143634443,-1.185423187,1.042248817,-0.866634446,-0.746106207,-1.46770214,0.574524972
11,502.9660168,1,-1.146881541,-1.176916687,0.537337849,-0.357880199,-1.026848488,-1.397599387,-0.661319022,0.304954497,-1.392380704,0.886793947,-0.958120299,0.033790062,0.821232083,0.48225592,-1.113136268,0.953411228
3531,527.722081,1,5.714887538,0.792610519,0.174026981,-0.115331191,-1.001711306,-0.483107408,0.340304361,1.778913154,0.505833088,-0.719792927,0.519677022,1.036069649,-0.979055379,-0.409546715,1.192951056,-1.132079929
2403,520.6779049,1,1.779390062,0.424212554,-1.109670391,-1.985133003,-1.073066821,0.268705599,0.814669632,-0.584529491,-0.645240701,0.975457484,0.431521949,1.724528545,1.435980331,1.135442031,-0.030843595,-0.524345313
3623,493.9834148,0,,-1.248207016,0.240402383,0.61624973,-0.072484618,-0.804025464,-0.991044038,1.431433137,0.321636883,0.405575545,-0.349348009,0.461346605,1.652460881,-0.370653091,-0.566119697,0.064614547
4745,512.5444362,1,-2.08145479,-0.048207446,0.439908726,-0.530343685,-1.249110688,-0.495675623,-0.332818668,-0.456996969,-1.51595866,-0.05101911,0.240756819,0.585059565,1.13648498,1.655238622,-0.488076513,0.448229861
1468,506.1988063,1,3.410412575,0.245769792,-0.806871736,0.792994147,-2.276791462,2.129445486,0.20030345,1.695033394,0.660968162,-0.336588,0.555691839,-0.397480863,-0.909726937,1.852736562,-2.276739135,0.323033271
406,502.7668866,0,,0.105611648,-0.716768853,-0.659715899,-1.229658096,0.288823239,-0.977693927,0.933203409,-1.52173727,-0.836333599,-1.103440499,-0.094286317,0.674977668,-0.994764175,-1.543475711,-0.291034809
1004,519.4939632,0,,0.385273323,0.904599678,1.496280169,1.036419151,1.335191003,0.70928188,1.263267706,-1.12317196,-0.607098104,-2.439823282,0.957039303,-0.104564938,-2.057813873,-0.098466063,0.063721579
3003,514.3549868,0,,-0.368816824,0.001292096,-0.056549887,-2.207023882,-0.381840086,0.17733449,3.207445258,0.89749496,0.252290079,-0.443421293,1.385276637,-1.207801856,0.42935421,0.358991574,-2.192360236
3149,484.3909012,0,,2.103232289,-0.650727179,-0.239036188,-0.234927707,0.521660163,1.241116585,-0.784302306,-0.463857887,0.342723918,-0.68499728,1.036128513,0.507119667,-1.617977792,-0.881833389,0.99671486
2139,502.9561984,0,,-1.505146287,2.409384602,1.650900347,0.567365244,-0.466020332,1.092328345,-0.357302432,0.561556635,-1.079503665,0.715739858,-0.360600841,-0.527444453,1.080940807,-1.013860645,1.332140255
529,495.6704552,0,,0.322084938,-0.345462214,1.870302882,-0.291085725,1.975607321,-1.424161217,0.975170835,0.278649312,-0.01355826,-0.934614186,0.629393591,-0.361534108,0.581956408,0.21176005,-0.207919369
3189,505.8014005,0,,-0.440346585,0.349785748,-2.086501134,-0.784957284,2.086429606,-1.314916449,-0.58595695,2.010578732,-1.143357153,-0.44987317,-1.459691918,0.085816345,-0.806440515,0.373187116,0.99005731
3333,480.8125201,0,,-0.784339401,-0.605779264,0.213917295,1.051601437,0.284659447,-0.595135149,1.594666595,-0.797387983,-0.917128864,-0.630763691,0.63045179,0.382220568,0.135417338,0.023951272,-0.615679584
1008,509.4931325,1,1.435273589,0.423752606,-0.039796975,0.303104317,-0.119538045,0.38736678,-1.388039151,1.148020404,-0.014860006,0.779025965,-1.655566835,-0.539500103,1.657773067,-0.275380756,-1.227467926,1.339830624
4787,497.0089838,1,-2.493943833,-1.058292723,-1.302181427,0.884883584,0.364603908,-0.936602499,-0.421793454,1.313418403,0.069151186,-0.475770518,-1.184449828,1.418471158,0.538774802,1.266836461,0.846286371,0.966256922
314,497.2467207,1,2.93677367,-0.731667221,1.224143718,-1.450728864,1.334972662,-1.224282251,1.441610896,0.524959444,0.177731367,0.399449299,0.090371996,0.316214508,-2.642070534,-0.131790051,-1.142687775,-1.123577126
4392,498.1739771,1,-0.093618153,0.09385521,-1.692567823,1.010652748,1.060268556,0.790858418,-0.389125273,1.650588134,1.020307472,1.106318077,-0.829373335,0.947839352,1.851375181,0.546409681,1.748453162,-0.63884543
4562,507.4633462,1,-2.784332447,-1.587858999,0.337690054,-0.145733715,-0.793381961,0.151890753,0.569654065,-1.5955907,-1.175696616,-0.659375408,-0.745555629,0.554878678,-0.200027923,-0.623294347,1.033153787,-1.25304301
4532,496.7202759,0,,1.482586924,0.389910455,-0.974260257,-0.281213647,-0.335294525,1.101179255,-0.369886165,-0.091034411,2.60760607,0.906978965,0.48138978,0.951865737,0.393738225,0.379938919,-0.019674713
221,500.5715481,1,-1.416145997,-1.040346096,-0.989541321,0.119946351,0.589020097,-0.554897659,-0.958801485,-0.141077662,1.471739471,0.811708728,-0.847561042,2.06005079,-1.942474098,-0.698623009,0.236687181,0.575130738
4736,512.7692472,0,,-0.069034451,0.333167536,-0.088554887,0.609790566,0.032157,-1.27579354,0.012968587,0.044499156,1.110631334,-0.487997382,0.021699695,-0.389408989,1.963120195,0.071960757,2.02615216
883,506.5287069,0,,0.045118737,0.258614325,-0.42328757,0.388768468,-0.441982778,0.214191562,0.996936372,0.012903929,-0.513752171,-0.036740885,-0.581616641,-1.01831474,-0.908442445,-0.104177472,0.080412632
2099,490.3923282,0,,-0.54302312,-0.128578843,-0.441830072,-1.767037962,0.181692686,-0.719449041,-0.328600408,-0.627250097,0.56105737,0.579209723,0.287647084,0.869189489,0.00722137,0.384567007,-0.309672049
1142,495.3879602,0,,1.848918966,1.694146867,-0.358755483,0.802129062,1.246493927,-1.123302445,0.201179823,1.330023968,0.164729146,0.177472143,1.0686107,0.779401343,1.318248166,-1.403578598,-0.173711313
1825,523.098946,1,0.72627661,0.472785806,-0.805555797,-1.00293978,0.576936799,-0.074835757,0.741654351,-1.837983434,2.102771714,-1.67690096,0.328264351,0.377518093,1.346337401,0.722716457,-1.53804059,-1.359366826
4580,491.1618349,1,-1.705153903,1.549672968,-0.820881433,-0.909994596,1.365494798,-0.262380465,-0.469021635,-0.443302731,-0.269357198,-0.683498278,1.636979833,0.979845037,-0.00726363,0.24800141,-1.250498897,-1.077897924
3127,506.9289816,1,0.254285593,-0.129074292,-0.513328326,-1.146100468,-0.943238279,0.339868246,-0.771063534,0.513573164,-0.511812173,0.159495055,-0.605827787,0.751632653,1.554618689,-0.255805771,0.462233542,-0.422697098
1720,512.976168,0,,1.720140027,0.459941101,-1.225875552,0.783444254,-0.625976974,0.804438626,-0.874902288,-0.327387781,1.446261287,-0.575795343,-0.665400456,-0.097684495,0.818786484,0.987388322,1.428870856
3146,505.8497134,1,1.270136997,-0.803051107,-0.909290612,0.651376427,-0.706295598,0.302172093,-0.140076399,0.395377742,-0.365989861,0.223400912,1.515764878,0.4976387,0.202061202,0.820544869,-1.242131212,0.318439058
4280,480.3103506,0,,0.306142778,1.73194794,0.948353841,-1.407277974,0.013704966,-1.021229788,0.318005083,-0.011602333,0.043872161,2.096196609,0.279202871,0.238008531,0.985471557,0.751664227,-0.86799206
2375,485.9262756,0,,-0.320973229,1.232923905,-1.101107282,1.629900672,0.078373357,0.152317328,0.984448967,1.614598107,-0.685905454,1.393627332,-2.074917054,-1.485139479,-0.163616834,0.429956237,0.59371966
1615,484.6903777,0,,0.640543596,-0.532699017,-1.958216915,-0.80636457,1.599184761,0.27060563,0.269860946,0.577004104,-0.606092756,0.927920203,0.170142453,-1.253966535,-1.090828011,-1.420680232,-0.15897921
568,486.7022122,0,,0.777587382,-0.506781358,-0.411370511,0.514368768,-0.399075888,1.19338107,0.141633158,0.719106401,1.263681518,1.182502282,0.865539563,-0.922727694,0.654116784,-0.665173252,1.36100379
